EventId,Class,Weight
237613,b,0.307169523947
284246,s,0.00150187015894
188922,b,0.7440562472300001
126942,b,0.309795155685
100060,s,0.0015027048310099999
105449,s,0.018636116672000002
275410,s,0.00150187015894
337490,b,0.7440562472300001
170674,b,5.47753406034
312664,s,0.0015027048310099999
165793,s,0.018636116672000002
267649,b,2.87662285047
324180,s,0.0015027048310099999
107705,b,3.25345365133
132929,b,0.300975113091
174748,b,1.91024161574
219892,s,0.0015027048310099999
333151,s,0.0015027048310099999
210379,b,0.07389912981499999
214705,s,0.0015027048310099999
214220,b,2.24415300979
348197,b,2.6136216604199998
162459,b,3.1183277072799997
332050,b,1.88339428205
257197,b,1.68161144262
222222,b,2.10490999509
298508,s,0.018636116672000002
113507,b,0.307169523947
180810,s,0.0015027048310099999
290577,s,0.0015027048310099999
300160,s,0.018636116672000002
323854,b,1.4548484726800002
158424,b,2.17484749006
251897,b,7.23786126207
201698,s,0.0026533113373299996
261172,b,2.05511104189
259302,b,2.33427922888
324122,b,1.10515116927
134542,s,0.018636116672000002
302358,b,5.43997360928
153940,b,4.91977571162
129107,b,1.4548484726800002
328507,b,0.7440562472300001
326403,s,0.018636116672000002
141801,b,0.7440562472300001
205961,s,0.0015027048310099999
222136,s,0.018636116672000002
155029,b,0.309795155685
225487,s,0.018636116672000002
164175,s,0.00150187015894
151293,s,0.018636116672000002
167249,s,0.0015027048310099999
129146,b,1.4420173398500002
163150,s,0.0015027048310099999
145636,s,0.0026533113373299996
227792,b,1.68161144262
330006,b,2.672653784
292813,s,0.018636116672000002
310566,s,0.018636116672000002
182965,s,0.018636116672000002
335497,b,1.9879455315099999
133445,s,0.0026533113373299996
110806,b,0.962500439833
105902,b,1.8672193187700001
116831,b,3.97070081451
267548,b,1.83256350188
330539,s,0.018636116672000002
100350,b,4.95009575132
249208,b,5.79818335761
195363,b,2.1198705241
110214,b,2.75150384804
232593,s,0.0015027048310099999
167537,b,4.712549987119999
342820,b,5.10598139883
271613,b,4.74994319249
328077,b,0.07389912981499999
144103,b,2.74756625597
342654,s,0.018636116672000002
272216,b,5.53004883934
315853,b,0.7440562472300001
273941,b,0.7440562472300001
177034,b,1.97038332312
334267,s,0.018636116672000002
255443,b,4.49306273646
104014,b,4.77814087001
243855,s,0.018636116672000002
223569,b,3.0119222429000003
224654,b,0.358539992008
213522,b,0.7440562472300001
206598,s,0.0015027048310099999
265065,s,0.018636116672000002
282246,b,0.309795155685
338866,b,2.15202803746
349350,s,0.018636116672000002
167104,b,2.1296993169
234894,b,1.4548484726800002
344495,b,4.79042398143
137763,b,2.0004451962200003
217303,b,2.5547590897099997
222262,b,4.2450979672699996
121267,b,2.3187655221
308271,b,4.5692501493
303059,b,0.7440562472300001
200296,b,1.4548484726800002
246797,b,1.68161144262
301327,b,1.97222251583
284694,b,2.2894430903200003
233497,b,1.4548484726800002
135647,b,2.11948141564
174126,b,2.03785110067
119457,b,0.307169523947
106042,b,2.36356140881
222917,s,0.018636116672000002
147613,b,0.0713571365583
315975,b,2.04405018271
264322,b,1.68161144262
122147,b,2.38546444354
269978,s,0.0015027048310099999
107308,b,2.15524770732
265397,s,0.0015027048310099999
146693,b,4.7549498414
111392,b,4.1889500904300006
155161,b,2.16241421989
305951,b,1.68161144262
225596,b,0.0640607773058
155303,b,2.38716405699
337207,s,0.018636116672000002
184539,b,2.0964687033900002
327685,b,0.309795155685
220800,b,0.7440562472300001
193646,b,1.4548484726800002
291599,b,2.29520551848
259469,b,2.09570126596
247254,s,0.018636116672000002
251314,b,0.7440562472300001
200955,s,0.018636116672000002
145573,b,0.0640607773058
198658,b,4.6554335723
178808,b,4.57532215659
290389,s,0.00150187015894
156714,b,1.68161144262
104337,b,0.7440562472300001
239973,s,0.0015027048310099999
142051,b,0.07389912981499999
240597,b,2.11766996994
202194,b,0.307169523947
202697,b,2.01573649696
228510,b,1.09472047954
238763,b,0.358539992008
308539,b,4.5215389330599995
332886,s,0.0015027048310099999
199036,b,0.7440562472300001
332529,b,1.68161144262
305986,b,5.400551677080001
257096,s,0.018636116672000002
289391,b,0.300975113091
349120,b,2.1279234479099998
110541,b,2.50803214795
290727,b,2.3290797105500003
267809,b,3.10321999794
233112,s,0.0015027048310099999
183979,b,5.544266401540001
309930,b,0.0713571365583
214376,b,0.309795155685
285670,b,4.11395748885
170830,b,1.24744207116
135030,b,1.0689764498999998
147718,b,4.75416180992
132597,b,2.423487396
341375,s,0.0015027048310099999
118262,b,4.45557099174
285708,b,1.68161144262
249572,s,0.018636116672000002
291647,s,0.00150187015894
183117,s,0.018636116672000002
102417,b,0.0834140312717
155430,b,1.68161144262
242548,b,2.44667693472
274108,b,1.92093948707
192668,s,0.0015027048310099999
332308,s,0.0015027048310099999
349790,b,0.0640607773058
101372,b,1.4548484726800002
164370,b,0.0640607773058
138942,b,1.9583112213099998
134415,b,0.309795155685
144747,b,4.54713036566
317555,s,0.018636116672000002
167665,b,6.42823786768
133652,b,1.4548484726800002
326317,b,5.494480091640001
186420,s,0.018636116672000002
113747,b,2.7378803669700003
142123,b,0.7440562472300001
158113,s,0.018636116672000002
327697,s,0.0015027048310099999
321915,b,4.8291450061
312567,b,0.7440562472300001
335103,b,5.783623201699999
129000,b,4.213317916409999
145209,b,0.0834140312717
312206,b,5.312093775269999
279411,s,0.0015027048310099999
309405,b,1.68161144262
242650,b,2.9113882796900006
196701,b,6.31026046004
232867,b,0.7440562472300001
333949,b,4.68694102291
332057,s,0.018636116672000002
246555,b,3.0656950010500004
335699,b,4.86155256679
309532,s,0.0015027048310099999
117755,s,0.0015027048310099999
163009,s,0.0026533113373299996
162564,s,0.0015027048310099999
324953,b,6.491876309859999
130538,b,1.77653499199
296192,b,1.26906045238
180142,b,1.8903196645299998
290650,s,0.0015027048310099999
226338,s,0.0015027048310099999
308602,b,5.61635957896
304108,b,0.358539992008
145579,b,1.4548484726800002
291146,b,1.68161144262
184496,s,0.0015027048310099999
196205,s,0.0015027048310099999
161309,b,6.8736231204600005
193621,b,5.02934382542
137863,s,0.0015027048310099999
315116,b,5.75452718658
323371,b,1.68161144262
278741,b,6.190134028759999
242106,s,0.00150187015894
241877,s,0.018636116672000002
192087,b,2.45459046512
172822,b,4.4934763251
227694,s,0.00150187015894
159843,b,1.68161144262
163785,b,4.3975528025
263944,b,0.307169523947
333402,s,0.018636116672000002
190828,s,0.0015027048310099999
185910,s,0.018636116672000002
143676,s,0.0015027048310099999
291444,s,0.0015027048310099999
167497,b,1.68161144262
309413,b,1.68161144262
290312,b,1.4548484726800002
291860,b,0.309795155685
313443,b,1.68161144262
133704,b,1.68161144262
303408,s,0.0015027048310099999
318929,b,4.56353776172
125008,b,1.68161144262
194390,s,0.0015027048310099999
102713,s,0.0015027048310099999
314546,s,0.018636116672000002
305822,s,0.0015027048310099999
316359,b,4.92415702856
302824,b,2.35884226178
237650,b,0.789461385504
139955,b,0.7440562472300001
190297,b,4.40278699136
255286,b,0.307169523947
341481,s,0.0015027048310099999
301118,s,0.0015027048310099999
246395,b,1.68161144262
241000,b,2.75307371198
349161,b,1.9801723057099998
150999,b,2.11226239123
253856,b,4.71363673208
280949,s,0.0015027048310099999
144050,b,1.78956306125
138202,b,1.68161144262
294535,b,0.7440562472300001
278973,b,4.6636433213599995
131819,b,4.68670527933
174773,s,0.0015027048310099999
168909,s,0.0015027048310099999
270526,s,0.0015027048310099999
153806,s,0.018636116672000002
139138,b,0.7440562472300001
277537,b,1.7864033428400001
242138,b,1.80501458177
253139,b,0.7440562472300001
209631,b,1.6062424550499999
168496,s,0.018636116672000002
289698,b,1.05181227884
270333,b,1.68161144262
143708,b,0.07389912981499999
210769,b,2.22162474318
241988,s,0.0015027048310099999
270408,b,0.0713571365583
313645,b,4.76170010714
173275,b,0.0713571365583
297370,b,1.68161144262
167557,b,4.67325715367
340832,s,0.0015027048310099999
206238,s,0.0015027048310099999
219362,s,0.00150187015894
152900,s,0.0015027048310099999
340423,b,2.5465047738799997
157879,b,4.28430712356
340341,b,4.639294828640001
282986,b,0.7440562472300001
178649,b,4.46834881874
258956,b,2.47603179008
323395,b,0.307169523947
121498,b,1.76448428943
260979,b,1.0517676798
173361,s,0.0015027048310099999
263610,s,0.0015027048310099999
158628,b,2.43056053766
279591,b,4.5502523341300005
159495,s,0.018636116672000002
135926,s,0.0015027048310099999
274630,b,2.83694168233
296015,s,0.018636116672000002
295027,s,0.018636116672000002
298199,b,1.68161144262
223703,s,0.0015027048310099999
285759,b,1.68161144262
125939,b,4.21833846429
213151,s,0.018636116672000002
211909,b,0.908831235015
299127,b,1.6322666453299999
179295,b,4.5436918648199995
209379,b,4.51923054986
311276,b,1.9959898523400004
221309,b,0.307169523947
184160,b,2.3741346873599998
187875,b,2.5404362973500003
148210,b,0.7440562472300001
315169,b,0.358539992008
231356,b,1.4548484726800002
165874,b,5.90000997794
315886,s,0.018636116672000002
212142,b,4.3272844993
304498,b,0.0640607773058
221588,s,0.0015027048310099999
299967,b,1.07534077874
345918,b,0.300975113091
313422,b,4.91856243255
220635,b,1.83456886098
189795,s,0.018636116672000002
322517,s,0.0015027048310099999
149498,b,1.4548484726800002
302157,b,0.7440562472300001
142362,b,0.300975113091
242501,s,0.018636116672000002
147154,s,0.00150187015894
310768,b,1.33841656384
319892,b,1.07144263877
123031,b,0.7440562472300001
111303,b,3.92877458773
212276,b,1.7319068338999999
195181,b,5.25270216565
289725,b,5.5284051002100005
161385,b,1.68161144262
298441,b,0.307169523947
233203,b,5.438940050569999
199069,b,1.4548484726800002
287414,b,1.68161144262
130058,s,0.0015027048310099999
205539,b,0.07389912981499999
221287,b,1.0383052287
302879,b,1.68161144262
335089,b,5.0237576213
251442,b,5.60883796077
339832,b,5.40148174383
257796,s,0.018636116672000002
231460,b,1.68161144262
334759,b,0.7440562472300001
306472,s,0.018636116672000002
259060,b,2.32535674913
144935,b,4.45107391987
203528,b,1.14918244265
287088,b,1.32135678402
140332,b,5.78364673232
184964,b,4.4540683449300005
145608,b,6.122782439680001
269980,b,1.68161144262
224269,b,0.309795155685
347283,s,0.0015027048310099999
161211,b,5.05999738649
260214,b,1.68161144262
218641,b,0.07389912981499999
338259,s,0.0015027048310099999
245662,b,2.1479078491099997
233735,b,2.03174750727
316683,b,2.88258973551
114746,b,2.2294599862599997
266794,s,0.018636116672000002
346718,s,0.018636116672000002
164351,s,0.0015027048310099999
102855,s,0.018636116672000002
281530,s,0.018636116672000002
209343,b,2.61095283318
196249,s,0.0015027048310099999
146842,b,4.92720732662
137752,b,5.05594892673
104024,b,6.63456924472
119903,s,0.018636116672000002
341406,b,2.5089778264900002
293952,s,0.00150187015894
139413,b,5.73724516843
163248,b,1.4548484726800002
306991,b,4.561034189680001
154373,b,4.74228261772
297123,b,2.0703270826599995
182985,b,2.30188180966
247259,s,0.018636116672000002
191894,s,0.018636116672000002
122469,b,0.07389912981499999
212982,s,0.0015027048310099999
126014,b,1.9019499077400002
191620,s,0.0015027048310099999
273829,b,3.9793965404600002
197359,s,0.018636116672000002
280899,b,2.06046765276
188856,b,6.58132214392
348917,s,0.0015027048310099999
312149,b,1.4548484726800002
349607,b,5.15472033967
196884,b,3.4603393966500002
145986,s,0.0015027048310099999
333134,b,1.4548484726800002
287310,s,0.0015027048310099999
188067,s,0.018636116672000002
317826,b,5.120152199730001
263129,b,1.4548484726800002
320098,b,4.168769472659999
320599,s,0.0015027048310099999
270633,b,1.68161144262
200396,b,6.5321234891
240344,s,0.0026533113373299996
213575,b,1.68161144262
307246,b,0.0713571365583
274012,b,6.235581927619999
340896,b,1.4548484726800002
199103,b,1.68161144262
235094,b,2.0176015343700002
294355,s,0.0026533113373299996
312162,b,0.309795155685
146379,b,1.3733909471099999
115309,s,0.018636116672000002
214765,s,0.0015027048310099999
222056,b,0.07389912981499999
190551,b,0.309795155685
240687,b,4.8451853491
310811,s,0.018636116672000002
108472,s,0.018636116672000002
206605,s,0.018636116672000002
260869,b,0.789461385504
333032,s,0.0015027048310099999
182728,b,4.73267346768
121184,b,2.17287073067
166067,s,0.0015027048310099999
244428,b,4.36662200306
318075,b,0.07389912981499999
115704,s,0.018636116672000002
107056,s,0.018636116672000002
237036,b,5.07773024305
109074,s,0.0015027048310099999
159069,s,0.00150187015894
335755,b,5.29992615056
124176,b,4.6367380775400004
342008,b,5.374168565650001
319361,b,2.25516879513
192570,s,0.018636116672000002
322893,s,0.00150187015894
246742,s,0.0026533113373299996
261282,b,4.49722812334
148403,b,1.97510358917
236552,b,0.7440562472300001
109395,s,0.0015027048310099999
122412,b,0.0640607773058
137859,b,2.50190166215
124022,b,0.7440562472300001
266280,b,2.37189507907
241819,s,0.0015027048310099999
349817,s,0.00150187015894
263087,b,0.7440562472300001
128709,b,4.39086433192
328100,b,0.7440562472300001
253641,b,0.07389912981499999
277272,s,0.0015027048310099999
101517,b,2.1808179763999997
108621,b,0.0640607773058
183256,b,6.31658048864
146314,b,5.70344882016
273304,b,1.68161144262
335722,s,0.018636116672000002
262505,b,1.68161144262
318714,b,1.6245562703100003
348322,s,0.0015027048310099999
260131,b,6.1767738561500005
198686,s,0.018636116672000002
210728,b,0.307169523947
150226,s,0.0015027048310099999
117833,b,4.15040420373
300989,b,4.52044507514
231939,b,4.72212093696
163948,b,5.0562586249
148972,s,0.00150187015894
137269,b,2.13549526813
262205,s,0.00150187015894
123066,b,2.0193208228999997
164479,b,2.60305433883
239203,b,2.38740530289
136161,b,4.26906609957
219450,b,2.0083167893900002
106314,b,5.10970646736
242206,b,1.68161144262
293172,s,0.0026533113373299996
108052,s,0.018636116672000002
303138,s,0.0015027048310099999
253023,b,2.9872880332599996
156947,s,0.018636116672000002
347795,b,1.4548484726800002
187282,b,4.33869556562
198052,b,4.51322773548
257826,b,5.35298866759
237232,b,5.944917800110001
193749,s,0.0015027048310099999
188184,b,4.51068946703
167056,b,0.99145871604
152604,b,4.96180368671
166382,s,0.0015027048310099999
149368,b,0.309795155685
322608,b,2.41991258441
148043,b,4.82781653123
194998,s,0.0015027048310099999
169202,b,1.68161144262
139764,b,1.68161144262
179515,b,2.05812129748
285646,b,1.4548484726800002
151070,b,1.4548484726800002
107867,s,0.0015027048310099999
108281,s,0.0015027048310099999
132184,s,0.0015027048310099999
220596,b,2.96019008305
154097,s,0.0015027048310099999
286219,s,0.0015027048310099999
207549,b,1.4548484726800002
140102,b,6.136941740549999
334409,b,2.23013281805
259582,b,2.34387162543
183072,b,0.789461385504
176034,b,6.74044635255
131772,b,2.4196479316999997
125799,s,0.0015027048310099999
261636,b,1.07774595089
304132,b,5.3676350595899995
263975,b,4.41423593924
289566,s,0.0015027048310099999
227338,s,0.0015027048310099999
143192,b,5.10616633133
323870,s,0.018636116672000002
335042,b,2.1053250748
303656,b,2.47796666058
187819,b,2.2996884613299997
270630,b,5.1862271759
237693,b,0.358539992008
203915,b,1.4548484726800002
270576,b,2.0084224220299998
168483,s,0.018636116672000002
325446,b,2.19056255181
147875,b,1.8883314711
165762,b,4.64948194561
144152,b,3.1538219561500003
111904,b,4.72789891137
104125,s,0.018636116672000002
323848,b,1.4548484726800002
202954,b,4.90522220603
341002,b,4.5651244513
186224,b,2.84850017262
239173,b,2.32833572475
196637,b,0.0640607773058
272290,b,6.6160946454400005
136150,b,0.07389912981499999
110669,s,0.018636116672000002
323476,b,0.7440562472300001
125010,s,0.00150187015894
233168,b,2.91208739891
335592,s,0.018636116672000002
189277,s,0.0015027048310099999
272385,b,2.0891682097
207857,s,0.018636116672000002
286253,b,0.7440562472300001
106676,b,2.27529464235
139001,b,3.94257334797
308692,s,0.0015027048310099999
346394,b,5.66897802765
245974,s,0.0015027048310099999
234734,s,0.018636116672000002
304499,b,1.85830899775
165107,b,2.89545684232
174203,b,1.26682741284
165055,b,1.68161144262
326756,b,4.60890154345
314032,s,0.018636116672000002
118630,s,0.00150187015894
172695,s,0.00150187015894
274753,b,1.61099982238
289560,b,4.21774976891
319497,b,0.781333408811
289358,s,0.018636116672000002
319277,b,1.3733909471099999
261228,b,1.3733909471099999
262065,s,0.018636116672000002
300217,s,0.0026533113373299996
116405,s,0.018636116672000002
132205,s,0.0015027048310099999
217402,b,2.13127136341
191205,s,0.0015027048310099999
300602,b,5.31516955982
109596,b,0.0713571365583
181737,b,1.68161144262
274984,b,0.0834140312717
282646,b,2.2679076870599997
178950,b,1.68161144262
199058,b,2.14439670952
213173,b,1.16606661418
116620,b,1.68161144262
214677,s,0.018636116672000002
243720,b,1.40184000139
144427,b,6.37660321018
267982,s,0.018636116672000002
251552,s,0.00150187015894
334316,b,1.4548484726800002
285854,b,2.04167050624
267185,s,0.0015027048310099999
206928,b,1.68161144262
281592,b,4.29781185669
110473,b,4.80150701106
278972,s,0.0015027048310099999
156485,b,1.4548484726800002
159561,b,2.4693364018599997
212367,b,0.0640607773058
271415,b,1.68161144262
328590,b,1.68161144262
347442,b,0.309795155685
